Month Number,ConsolidatedCIFSC,total_net_assets,total_gross_sales,total_redemptions,normalized_value,Ticker,Close,CloseNormalized,PercentMonthlyChange
28,Balanced - Canadian,152969686040.0,748367590.0,1902174030.0,1.002102276337458,XBAL.TO,18.41050910949707,1.153242904218585,0.0051576188437615755
29,Balanced - Canadian,153122453580.0,845877340.0,1982278760.0,1.0031030543579111,XBAL.TO,18.571897506713867,1.163352348927937,0.008766101809403229
31,Balanced - Canadian,152745909070.0,744556580.0,1604862660.0,1.000636316533041,XBAL.TO,19.007305145263672,1.1906264871179073,0.011362847521754045
32,Balanced - Canadian,151173093580.0,750259590.0,1606572220.0,0.9903328242295028,XBAL.TO,19.146203994750977,1.1993271760354522,0.007307656105153662
33,Balanced - Canadian,148503931210.0,659584890.0,1599133840.0,0.972847178830506,XBAL.TO,18.98295021057129,1.1891008826139988,-0.008526691986800323
34,Balanced - Canadian,140733764070.0,695061350.0,2092259110.0,0.921944922441744,XBAL.TO,18.532756805419922,1.1609005570863906,-0.02371567117637289
37,Balanced - Canadian,139453357700.0,822475420.0,1823595180.0,0.9135569981985154,XBAL.TO,18.964378356933594,1.1879375330130468,0.039327374247483525
38,Balanced - Canadian,141160649370.0,998065540.0,1543304750.0,0.9247414420786684,XBAL.TO,19.35747528076172,1.2125613082372249,0.020728173443365427
39,Balanced - Canadian,141923633370.0,844258060.0,1774623550.0,0.9297397396041606,XBAL.TO,19.663211822509766,1.231712788255199,0.01579423645458046
40,Balanced - Canadian,143479332870.0,780375770.0,1621004740.0,0.9399311052963109,XBAL.TO,20.189002990722656,1.2646485930303926,0.026739841535500474
41,Balanced - Canadian,140074154070.0,836310570.0,1629684230.0,0.9176238265461684,XBAL.TO,19.749919891357422,1.2371442222553306,-0.021748627189118942
42,Balanced - Canadian,141349353640.0,714783230.0,1439094450.0,0.9259776411153332,XBAL.TO,20.004587173461914,1.2530966999558053,0.01289459823155712
43,Balanced - Canadian,141151024320.0,795362020.0,1366965460.0,0.9246783885105756,XBAL.TO,20.27252197265625,1.2698802611341709,0.013393668005795103
44,Balanced - Canadian,140526064110.0,726556980.0,1466489530.0,0.9205842829052494,XBAL.TO,20.307893753051758,1.2720959660073,0.0017448140119526111
45,Balanced - Canadian,140869086130.0,729973780.0,1406430270.0,0.922831415366422,XBAL.TO,20.35212516784668,1.274866642524305,0.0021780404867577674
46,Balanced - Canadian,139332670410.0,1037989270.0,1817394450.0,0.912766377447667,XBAL.TO,20.62215232849121,1.2917812702028495,0.013267762379485256
47,Balanced - Canadian,142399119150.0,866949600.0,1396884440.0,0.9328546403066402,XBAL.TO,21.12860107421875,1.323505456583953,0.024558481464994234
49,Balanced - Canadian,143111836260.0,1127942250.0,1757643580.0,0.937523640137946,XBAL.TO,21.429004669189453,1.3423228783207048,0.02195345628583555
50,Balanced - Canadian,136910163860.0,1236435120.0,2012635370.0,0.896896570879831,XBAL.TO,20.6419620513916,1.2930221605135703,-0.03672791293612711
51,Balanced - Canadian,120498969870.0,764399800.0,2235033560.0,0.7893870683075748,XBAL.TO,18.853233337402344,1.180975356988945,-0.08665497541056998
53,Balanced - Canadian,128605402930.0,439660770.0,936545900.0,0.8424921980407888,XBAL.TO,20.887052536010742,1.3083747431389317,0.02514331258488385
54,Balanced - Canadian,129374272690.0,584814710.0,1098123770.0,0.8475290530978199,XBAL.TO,21.075790405273438,1.3201973715730502,0.009036117898267264
55,Balanced - Canadian,131674556800.0,502157930.0,1127687180.0,0.8625981821686027,XBAL.TO,21.790681838989258,1.3649785054524022,0.0339200295679988
56,Balanced - Canadian,132447601570.0,564356750.0,1361407810.0,0.867662387657821,XBAL.TO,22.143465042114258,1.3870770103504302,0.01618963581459751
58,Balanced - Canadian,126428998110.0,590129670.0,1314671640.0,0.8282346004682638,XBAL.TO,21.584896087646484,1.352087989708711,-0.013538767674635127
60,Balanced - Canadian,134444495720.0,797601860.0,1427275550.0,0.880744013338851,XBAL.TO,23.22011947631836,1.4545191478359631,0.009080207504972033
62,Balanced - Canadian,134607525420.0,1096035690.0,1446669390.0,0.881812018626107,XBAL.TO,23.54450225830078,1.474838637066108,0.010596440279834049
64,Balanced - Canadian,138723379000.0,963872790.0,1201355450.0,0.9087749179322556,XBAL.TO,24.05522918701172,1.5068308108308959,0.017345962472834795
65,Balanced - Canadian,140447559030.0,964314990.0,1054509800.0,0.9200699972228464,XBAL.TO,24.294031143188477,1.5217894770924552,0.009927236789982261
69,Balanced - Canadian,142901428590.0,960024380.0,1165027720.0,0.9361452624310668,XBAL.TO,24.86936378479004,1.5578285829393472,-0.027797673611592664
70,Balanced - Canadian,145991386230.0,859601370.0,1050885970.0,0.9563875317655324,XBAL.TO,25.373210906982422,1.5893898024050046,0.020259751176285933
71,Balanced - Canadian,144391829990.0,1101102750.0,1406769080.0,0.945908861182299,XBAL.TO,25.382482528686523,1.5899705811264,0.0003654098702009416
73,Balanced - Canadian,144980039510.0,1182618390.0,1492967030.0,0.949762213530824,XBAL.TO,24.819334030151367,1.5546946957016998,-0.031277449509652513
76,Balanced - Canadian,139404527830.0,944355550.0,1164728900.0,0.9132371144022744,XBAL.TO,23.248294830322266,1.456284065192979,-0.04299802990536448
77,Balanced - Canadian,139638906090.0,1976090870.0,1179169330.0,0.9147725231093864,XBAL.TO,23.192657470703125,1.452798914955763,-0.002393180232150789
79,Balanced - Canadian,137443839820.0,595384960.0,1018227440.0,0.9003926746386027,XBAL.TO,23.0722599029541,1.445257154982373,0.06053575492835548
81,Balanced - Canadian,129130382150.0,583485340.0,1174880690.0,0.8459313295773098,XBAL.TO,21.717266082763672,1.360379708133901,-0.03927260779461375
83,Balanced - Canadian,136873268270.0,641510030.0,1279693330.0,0.8966548683851541,XBAL.TO,23.52693748474121,1.4737383714324255,0.048974398420410035
84,Balanced - Canadian,131658824250.0,686320520.0,1395309480.0,0.8624951184533287,XBAL.TO,22.757102966308594,1.4255155770205656,-0.0327214079151571
86,Balanced - Canadian,134679736030.0,997046460.0,1197616550.0,0.8822850693234706,XBAL.TO,23.681535720825195,1.4834224772715514,-0.01219997310906185
87,Balanced - Canadian,134402117350.0,806178090.0,1415550800.0,0.8804663932289858,XBAL.TO,23.945711135864258,1.4999705488675532,0.0111553329206919
88,Balanced - Canadian,136152014580.0,655847450.0,1210746700.0,0.8919299455375201,XBAL.TO,24.405494689941406,1.5287716058107503,0.019201081624530075
89,Balanced - Canadian,131568845150.0,739265110.0,1319632400.0,0.8619056666261921,XBAL.TO,23.988788604736328,1.502668941672062,-0.017074273252769643
90,Balanced - Canadian,133290063190.0,753135670.0,1468566040.0,0.8731813419616704,XBAL.TO,24.26343536376953,1.519872943155013,0.01144896324522936
92,Balanced - Canadian,131678115220.0,590401960.0,1367004540.0,0.8626214933283134,XBAL.TO,24.715269088745117,1.5481760190838558,-0.004229170734728697
93,Balanced - Canadian,127057544290.0,529173360.0,1404792210.0,0.8323521977129658,XBAL.TO,23.799182891845703,1.490791951107058,-0.03706559672120192
94,Balanced - Canadian,124211872940.0,527357080.0,1465934900.0,0.8137102444517319,XBAL.TO,23.691680908203125,1.484057976555465,-0.004517045149453911
95,Balanced - Canadian,129848448330.0,606060230.0,1616055820.0,0.8506353710914616,XBAL.TO,25.034526824951172,1.568174473048749,0.05668006090201448
96,Balanced - Canadian,133012066960.0,625769600.0,1528570860.0,0.8713601925424097,XBAL.TO,25.62921714782715,1.605426153107417,0.02375480579418287
97,Balanced - Canadian,132430467453.52,831705441.0,1797975561.0,0.8675501423001157,XBAL.TO,25.9706974029541,1.626816636054614,0.013323866006414633
98,Balanced - Canadian,133984928195.41,985153296.0,1577551460.0,0.8777333929051921,XBAL.TO,26.60932159423828,1.666820354185412,0.024590182596002902
99,Balanced - Canadian,135673832644.33,744036994.0,1501996742.0,0.8887973823569102,XBAL.TO,27.093128204345703,1.6971262265978493,0.01818184685370485
100,Balanced - Canadian,131910569793.19,721163472.84,1467196378.0,0.864144299990006,XBAL.TO,26.68665885925293,1.67166479664919,-0.015002673077359014
101,Balanced - Canadian,133912031444.6,790593973.13,1634991492.0,0.8772558473089672,XBAL.TO,27.38663673400879,1.7155117382177847,0.026229505853377355
102,Balanced - Canadian,132978393301.88,964846889.88,1895790015.0,0.87113959687847,XBAL.TO,27.435245513916016,1.7185566149334326,0.001774908703808236
103,Balanced - Canadian,137328190140.41,741836300.0,1346108839.0,0.8996350552031773,XBAL.TO,28.484590530395508,1.7842880777156245,0.03824806364306933
105,Balanced - Canadian,139682008088.14,721757027.0,1220673336.0,0.9150548836970884,XBAL.TO,29.082101821899414,1.8217164645689734,0.016432824985717513
1,Alternative,3957954270.0,348274240.0,319979330.0,1.0,PFF,22.97442626953125,1.0,
2,Alternative,3986333770.0,459850340.0,371412160.0,1.0071702445415065,PFF,22.88483238220215,0.9961002774877594,-0.0038997225122405442
3,Alternative,4027763620.0,444409290.0,424108940.0,1.0176377353647392,PFF,23.415372848510742,1.019192931035857,0.023183061053189204
4,Alternative,4083393290.0,410607771.32,377811230.0,1.0316928927023707,PFF,23.626821517944336,1.0283965850010495,0.009030335361371034
5,Alternative,4093671460.0,402355240.0,373773920.0,1.0342897317002098,PFF,23.998140335083008,1.0445588522447418,0.015715986886202994
7,Alternative,4206812280.0,383592140.0,240001830.0,1.0628754131613551,PFF,24.62816047668457,1.0719815236190036,0.014059197862600455
8,Alternative,4193092980.0,297329280.0,327368460.0,1.0594091527995344,PFF,24.631650924682617,1.072133451156044,0.00014172589143843182
9,Alternative,4222423090.0,381586830.0,359130630.0,1.0668195744464728,PFF,24.37148666381836,1.060809370292737,-0.010562193401480664
10,Alternative,4187725680.0,452256420.0,449022940.0,1.0580530734631253,PFF,24.135059356689453,1.0505184797018168,-0.009700980099827214
11,Alternative,4159075810.0,446845860.0,450457510.0,1.050814518379971,PFF,23.323381423950195,1.0151888517399772,-0.033630658236367135
12,Alternative,4161995040.0,363423870.0,484874270.0,1.0515520786954418,PFF,23.262269973754883,1.0125288745340888,-0.0026201796851188434
14,Alternative,4113338950.0,456840520.0,417837650.0,1.0392588366110658,PFF,24.444324493408203,1.0639797576066714,0.015748224958247365
16,Alternative,4075406770.0,327572140.0,434998990.19,1.029675052309283,PFF,24.88709259033203,1.0832519732315302,0.013009497504587578
17,Alternative,4076813160.0,389843290.43,388743630.0,1.0300303848634411,PFF,25.02976417541504,1.08946199055293,0.005732754220492268
18,Alternative,4117762270.0,414617434.96,311721130.0,1.0403764139498255,PFF,25.232589721679688,1.0982903087831717,0.008103374240492029
19,Alternative,4061890140.0,286272523.41,336587380.0,1.0262599976932023,PFF,25.40189552307129,1.105659624534753,0.006709806772078375
20,Alternative,4086755260.0,349590860.0,329139550.91,1.0325423138352734,PFF,25.388154983520508,1.1050615447659884,-0.0005409257564381916
21,Alternative,4012727180.0,457115210.71,522173950.0,1.0138386919766005,PFF,25.34642791748047,1.103245305024003,-0.0016435643341205443
22,Alternative,4051853080.0,463431500.0,417738880.0,1.02372407652906,PFF,25.251895904541016,1.0991306424060805,-0.003729599028597556
23,Alternative,4084771420.0,394065170.0,434830300.0,1.0320410852043522,PFF,25.412405014038086,1.1061170675561152,0.006356319149415081
24,Alternative,4105460100.0,336085250.0,366806870.0,1.0372681996651771,PFF,25.214601516723633,1.097507342334085,-0.007783737792829303
25,Alternative,4086311210.0,364992320.0,477650470.0,1.0324301220387773,PFF,25.10618019104004,1.0927881243474589,-0.004299942063795182
26,Alternative,4002128160.0,457416820.0,452000950.0,1.0111607883736362,PFF,25.04611587524414,1.0901737254026826,-0.0023924115631630155
27,Alternative,3943999070.0,324106770.0,370923290.0,0.9964741381410654,PFF,25.192729949951172,1.096555346122477,0.005853764928555099
28,Alternative,3935104650.0,306165460.0,320966782.39,0.9942269115706583,PFF,25.018959045410156,1.088991679352201,-0.006897660749201673
30,Alternative,3855326400.0,320763792.75,328469570.0,0.9740704760593406,PFF,25.646902084350586,1.1163239413888468,0.017280439305607957
32,Alternative,3797528430.0,346245100.71,329357220.0,0.9594674852066948,PFF,26.07183837890625,1.1348199982466067,0.01450227078545011
33,Alternative,3864174490.0,291914320.0,239519373.03,0.9763059970877328,PFF,25.63524055480957,1.11581635397821,-0.016745954686874506
34,Alternative,3861056320.0,393936740.0,352328126.55,0.9755181734325596,PFF,25.05807113647461,1.0906940979721742,-0.022514687041884418
35,Alternative,3915901590.0,511466870.83,390190610.94,0.989375147580975,PFF,24.497350692749023,1.0662878108620053,-0.022376839808288335
36,Alternative,3886813350.0,447541750.0,390947120.0,0.982025835786122,PFF,23.93914794921875,1.0419911108277344,-0.02278624944106695
38,Alternative,4229450100.0,525849770.0,387169420.91,1.068594989097739,PFF,25.622053146362305,1.1152423501579383,0.001106010853378926
39,Alternative,4532726030.0,606626130.0,318329380.0,1.1452194039624417,PFF,25.99125099182129,1.1313122985922377,0.014409377864841456
40,Alternative,4779191470.0,554563150.5799999,352792830.0,1.2074903204983214,PFF,26.169713973999023,1.1390801958221421,0.00686627135546079
41,Alternative,5077266070.0,655228340.46,435474590.0,1.2828005893054444,PFF,26.241779327392578,1.1422169598286989,0.002753769241236468
42,Alternative,5352540200.0,567251230.0,321062800.0,1.3523501877145236,PFF,26.589021682739258,1.1573312591488605,0.013232424181854524
43,Alternative,5566639660.0,508701693.09,315850830.0,1.4064436525185018,PFF,27.073535919189453,1.1784205447208254,0.018222341620215625
44,Alternative,5981573800.0,579023950.0,390848080.0,1.5112791588670882,PFF,27.235946655273438,1.1854897413213679,0.0059988741983594855
45,Alternative,6240655800.0,719330900.36,426838480.0,1.576737722136441,PFF,27.444561004638672,1.194570026805663,0.007659522615669478
46,Alternative,6775865320.0,908726640.0,397594640.0,1.7119614977259452,PFF,27.56244659423828,1.1997011925730514,0.004295408098518479
47,Alternative,7402651870.0,1003839580.0,375152650.0,1.870322738721284,PFF,27.43631935119629,1.194211295173121,-0.0045760539657012204
49,Alternative,7905038530.0,741008010.0,443416910.0,1.9972536292088083,PFF,28.512359619140625,1.2410477321452766,0.02388877085166392
50,Alternative,7961322170.0,661809620.0,425408090.0,2.011474015843038,PFF,27.122602462768555,1.180556247393156,-0.04874227089360618
51,Alternative,7245106690.0,1228187930.0,1431150200.0,1.830518039310242,PFF,23.790193557739258,1.0355076239396621,-0.12286464433506059
52,Alternative,7962961680.0,1319844260.0,746781750.0,2.011888247511258,PFF,26.00438690185547,1.1318840608586844,0.09307168261335584
53,Alternative,8503961690.0,788643490.81,305203960.0,2.148575023834219,PFF,26.51619529724121,1.1541613699579982,0.019681617463906582
54,Alternative,8995851800.0,792605702.1800001,398726840.0,2.2728539003559534,PFF,26.26777458190918,1.1433484463873458,-0.009368641034178737
55,Alternative,9483275430.0,800970300.1,608715720.0,2.3960042949157168,PFF,27.56815528869629,1.199949672965599,0.0495047916119507
56,Alternative,10616886020.0,894004670.0,235949997.8,2.682417556077524,PFF,28.09984588623047,1.2230923878824589,0.019286404620340616
57,Alternative,11118363860.0,751457390.0,361582320.0,2.809118827944417,PFF,28.034740447998047,1.2202585657243505,-0.002316932217209239
58,Alternative,11403954610.0,691439820.0,312196760.0,2.8812749799658497,PFF,27.979816436767578,1.217867907059533,-0.001959141064007634
59,Alternative,12054709350.0,801615330.22,419230680.0,3.0456919225597825,PFF,29.27237892150879,1.274128832558918,0.046196246056950066
60,Alternative,12229318910.0,716158890.0,618910360.0,3.0898080361095226,PFF,30.003442764282227,1.3059495985792202,0.024974527855550054
61,Alternative,12260178960.0,1030556520.0,367899553.6,3.097605005931511,PFF,29.65273094177246,1.2906842849476505,-0.011689052661892274
62,Alternative,14078806460.0,1501478310.0,371171990.0,3.5570917447714727,PFF,29.276681900024414,1.2743161268340892,-0.012681767574341635
63,Alternative,15564387510.0,1661767330.0,465343920.0,3.932432374970315,PFF,30.20331382751465,1.314649318036306,0.03165085205538479
64,Alternative,19245988210.0,3607341710.0,392724550.0,4.8626100498124245,PFF,30.561962127685547,1.3302600800184903,0.011874468550671967
65,Alternative,19898828070.0,2330927510.0,507390830.0,5.027553810014081,PFF,30.80152702331543,1.3406875393517228,0.007838662145741786
66,Alternative,21064096900.0,1922877050.0,632723610.0,5.321965708310217,PFF,31.316247940063477,1.3630916207729276,0.016710889572404165
67,Alternative,22297716610.0,946824340.0,273007520.0,5.63364685110422,PFF,31.506458282470703,1.3713708413365107,0.006073854785262663
68,Alternative,24408952010.0,919440630.0,282743260.0,6.167062665430947,PFF,31.61421775817871,1.3760612512054577,0.0034202345037291013
69,Alternative,24408179290.0,1015036650.0,328254520.0,6.1668674332611735,PFF,31.26055145263672,1.3606673388007322,-0.011186938365745186
70,Alternative,28132869560.0,1547826470.0,418115050.0,7.107931936767931,PFF,31.83443832397461,1.3856467165055404,0.018358181307434527
71,Alternative,29590571360.0,2035857400.0,598494940.0,7.476228713476267,PFF,31.17787742614746,1.3570688147061871,-0.02062423376675977
72,Alternative,28401433780.0,1795666380.0,1107699450.0,7.175786237671715,PFF,32.117576599121094,1.397970779436417,0.030139934163239415
73,Alternative,27377018570.0,1511634190.0,768331060.0,6.916961819773627,PFF,30.86665916442871,1.3435225237969997,-0.038948064180116704
74,Alternative,28463399680.0,1478561590.0,814262200.0,7.19144228010497,PFF,29.841875076293945,1.298917097045001,-0.033200356497140614
75,Alternative,29862765630.0,2225652200.0,1426938670.0,7.54500016747288,PFF,29.947343826293945,1.3035077992789834,0.0035342534519147294
76,Alternative,28546987940.0,1595842130.0,1584992380.0,7.212561336642224,PFF,28.010211944580078,1.2191909219394654,-0.06468459750387125
78,Alternative,24167249390.0,1826101270.0,2587756450.0,6.10599510286914,PFF,27.32810401916504,1.1895010434017954,-0.05037227418913978
79,Alternative,25475905060.0,875117520.0,641745820.0,6.43663451422343,PFF,29.020893096923828,1.263182495025411,0.0619431584632306
80,Alternative,25173307300.0,1346614070.0,1149579090.0,6.360181442925059,PFF,27.898462295532227,1.2143268331593224,-0.03867664574080863
82,Alternative,25212825710.0,789848570.0,646757740.0,6.370165997395417,PFF,25.80692481994629,1.1232891963083103,-0.03223815036740624
83,Alternative,25346883090.0,1110331560.0,963604960.0,6.404036368515192,PFF,27.08489990234375,1.1789151809315832,0.049520626394420626
84,Alternative,24948826010.0,1153886630.0,1122707250.0,6.303464948825697,PFF,26.107860565185547,1.1363879236370689,-0.036073212036262924
85,Alternative,27006858810.0,1778831200.0,714708370.0,6.823438819064476,PFF,28.889192581176758,1.2574500116892882,0.10653236059105038
86,Alternative,27294149340.0,1625383770.0,1187769290.0,6.896024430317635,PFF,28.11537742614746,1.2237684239120328,-0.026785627630641684
88,Alternative,28510357360.0,1171308240.0,769250180.0,7.20330640909603,PFF,27.280500411987305,1.1874290174622024,0.01067713303644167
89,Alternative,28266717230.0,959454620.0,769708910.0,7.141749323445316,PFF,26.64702606201172,1.159855995940629,-0.0232207745609106
90,Alternative,29175705450.0,1679670650.0,1112786930.0,7.371410445831149,PFF,27.206501007080078,1.1842080706564333,0.02099577430390826
91,Alternative,29417719220.0,1051146090.0,846166860.0,7.432556622237073,PFF,27.61115837097168,1.201821453430142,0.014873554073943416
92,Alternative,29849676640.0,1148099620.0,1187668510.0,7.541693158572042,PFF,27.335119247436523,1.189806392845093,-0.009997375692334708
93,Alternative,29131484660.0,900151040.0,804910190.0,7.360237807901707,PFF,26.93721580505371,1.172486985704532,-0.014556491917266018
94,Alternative,30116396730.0,1378607610.0,1129302660.0,7.609081529383107,PFF,25.663040161132812,1.1170263779412506,-0.04730168303740765
95,Alternative,32390704430.0,2314099070.0,986729310.0,8.183698501903105,PFF,27.678546905517578,1.2047546511411666,0.07853733352439245
96,Alternative,33318505280.0,1288120090.0,965542590.0,8.418112743884734,PFF,28.328487396240234,1.2330443887432156,0.023481741759828218
97,Alternative,33968789547.719997,1446227395.1,1498059160.4999995,8.582410818940561,PFF,29.469478607177734,1.2827079232120038,0.04027716676072626
99,Alternative,38460340159.56001,1510792749.02,1097112389.7100005,9.71722701575327,PFF,29.789274215698242,1.296627557363853,0.007082325594951459
100,Alternative,37801029812.560005,1629164736.07,978336936.7,9.550648449649724,PFF,28.767419815063477,1.252149650118354,-0.03430276257272064
101,Alternative,39772167759.16,1462378851.9299998,974190582.15,10.048667833436086,PFF,29.644962310791016,1.2903461424020957,0.030504734222567702
102,Alternative,40017305416.000015,1897433776.25,1149160051.89,10.11060327788982,PFF,29.611248016357422,1.2888786718312066,-0.001137268925497047
104,Alternative,41519101881.41998,1513492352.9400008,662021588.4399998,10.490040826424195,PFF,30.687725067138672,1.3357341205006203,0.02583072320171894
105,Alternative,43009297159.85999,1386978355.6199996,894169641.99,10.866547268081494,PFF,31.67357635498047,1.3786449325607777,0.0321252646028648
1,Sector Equity,32546485200.0,992960130.0,872583990.0,1.0,VFH,36.449432373046875,1.0,
2,Sector Equity,32701947160.0,1144977390.0,1077405930.0,1.0047766128675548,VFH,35.52031326293945,0.9745093668236525,-0.025490633176347463
3,Sector Equity,34284941030.0,1014555000.0,719293570.0,1.0534145490462976,VFH,38.11857223510742,1.0457933019361592,0.07314853765321078
5,Sector Equity,36179401430.0,993583530.0,1220373150.0,1.111622382806485,VFH,40.31177520751953,1.105964416535845,0.025377473655754816
6,Sector Equity,37241664330.0,1126521080.0,816592010.0,1.1442607120599309,VFH,39.05023956298828,1.071353846153846,-0.031294470115420026
8,Sector Equity,38076102320.0,943222090.0,892135400.0,1.1698990562581548,VFH,42.13866424560547,1.1560856096284668,0.03231074143893288
9,Sector Equity,38408420420.0,868612910.0,871106430.0,1.1801096242490725,VFH,40.94417190551758,1.1233143903715332,-0.028346706320014903
10,Sector Equity,37744758990.0,648472490.0,887807360.0,1.1597184383522925,VFH,41.95370864868164,1.1510113029827316,0.024656421077306458
11,Sector Equity,37883807360.0,1259718350.0,960865320.42,1.1639907390061277,VFH,47.761138916015625,1.3103397174254316,0.13842471748958188
12,Sector Equity,38755947040.0,1109915860.0,899976770.0,1.190787478335756,VFH,49.521728515625,1.3586419675562533,0.036862387279022794
13,Sector Equity,39193188660.0,1384075060.0,1111848490.0,1.2042218512738203,VFH,49.81623458862305,1.3667218210361067,0.00594700713859624
14,Sector Equity,40052842590.0,1234492880.0,984429740.0,1.2306349623891184,VFH,52.22994613647461,1.432942647828362,0.04845230812372162
15,Sector Equity,40104542830.0,1564382330.0,1482207340.0,1.232223466944443,VFH,50.67947769165039,1.3904051282051282,-0.02968543066793351
17,Sector Equity,40058470190.0,1027992270.0,818930670.0,1.2308078719971889,VFH,49.644676208496094,1.362015070643642,-0.016150293872283776
18,Sector Equity,39468828370.0,1280082120.0,1057043320.1,1.212690959637018,VFH,52.55160903930664,1.4417675562532706,0.05855477470740478
19,Sector Equity,39428052910.0,951666380.0,600009800.0,1.2114381220495047,VFH,53.61859130859375,1.4710405023547881,0.02030351284751427
20,Sector Equity,39526472490.0,774625610.0,875690020.0,1.2144620915932267,VFH,52.53847122192383,1.441407116692831,-0.02014450697619885
21,Sector Equity,40035207800.0,772022340.0,743864620.0,1.2300931284586147,VFH,55.1544303894043,1.5131766614338042,0.04979130733421213
22,Sector Equity,41169112140.0,1056667650.0,793863045.02,1.2649326613000902,VFH,56.82438659667969,1.5589923600209314,0.03027782528955653
23,Sector Equity,41706805950.0,1017583860.0,937307230.0,1.2814534563013271,VFH,58.825355529785156,1.6138894819466247,0.03521320779593576
24,Sector Equity,42100305500.0,1095964810.0,806825980.0,1.2935438417172005,VFH,59.384979248046875,1.6292429094714809,0.009513307879259027
25,Sector Equity,42757047910.0,1885655570.0,1227496060.0,1.313722438759685,VFH,63.093997955322266,1.7310008372579802,0.062457186215104675
26,Sector Equity,42003708730.0,1758637960.0,1409976240.0,1.290575878528352,VFH,61.38116455078125,1.684008791208791,-0.027147327163415714
