Month Number,ConsolidatedCIFSC,total_net_assets,total_gross_sales,total_redemptions,normalized_value
33,Canadian Equity,231259010770.0,2173111310.0,2883638690.0,1.2505512052428818
34,Canadian Equity,216695107500.0,3686577670.0,4328310820.0,1.171795758150474
35,Canadian Equity,220190290750.0,5008322080.0,4386764820.0,1.1906962352012012
36,Canadian Equity,206810356900.0,4294343730.0,4839551140.0,1.1183431954364988
37,Canadian Equity,221303950800.0,4498475560.0,4306591160.0,1.1967184391063432
38,Canadian Equity,227117343110.0,4932996320.0,5914087940.0,1.2281548131339506
39,Canadian Equity,227999334210.0,4194895050.0,5195506350.0,1.2329242490553705
40,Canadian Equity,232975744630.0,4688709560.0,5310004570.0,1.2598345779882552
41,Canadian Equity,226539432880.0,7002921660.0,7600725320.0,1.2250297183225425
42,Canadian Equity,228089294990.0,3211190680.0,5871493150.0,1.233410719015953
43,Canadian Equity,228194318220.0,4096401940.0,5263546190.0,1.2339786403540995
44,Canadian Equity,227474086930.0,4866068550.0,4719458300.0,1.2300839332688958
45,Canadian Equity,229217304260.0,3081780800.0,4829478480.0,1.2395105174515977
46,Canadian Equity,227336939510.0,3355182740.0,3050161810.0,1.2293422978584274
47,Canadian Equity,235410061440.03998,5975448330.0,5740454560.0,1.272998336713169
48,Canadian Equity,235133486320.0,3773207770.0,3708891120.0,1.2715027350994001
49,Canadian Equity,238042844730.0,3392584500.0,4127496609.98,1.2872353184655354
50,Canadian Equity,225549554090.0,8069408250.0,6136043360.0,1.2196768712712764
51,Canadian Equity,189642440100.0,7708479680.0,6671968740.0,1.0255063413209982
52,Canadian Equity,205124981030.0,3342972580.0,4214238470.0,1.109229393476964
53,Canadian Equity,209588212860.0,5167551930.0,5556175820.0,1.1333646690093668
54,Canadian Equity,211744386630.0,4833280940.0,4717829330.0,1.1450243474703645
55,Canadian Equity,218207816990.0,3711263100.0,3659939808.0,1.1799758531426787
56,Canadian Equity,224579374070.0,5703152500.0,5548511110.0,1.2144305468609373
57,Canadian Equity,220485886900.0,3276611930.0,4402103850.0,1.1922946945235724
58,Canadian Equity,213067600480.0,3180713610.0,4075057370.0,1.152179729954281
59,Canadian Equity,235366696960.0,6954166790.0,7429998310.0,1.272763839892491
60,Canadian Equity,239575649850.0,5332839300.0,5511601470.0,1.2955240821501854
61,Canadian Equity,237897585630.0,5642887180.0,5007035080.0,1.2864498185104303
62,Canadian Equity,250316443480.0,7328328310.0,6365111740.0,1.353605764565667
63,Canadian Equity,260087958310.0,6275905920.0,6577137580.0,1.406445995988513
64,Canadian Equity,267526973150.0,5275653201.0,3883459800.0,1.4466730511117136
65,Canadian Equity,275064894750.0,7552229110.0,6095054970.0,1.487434952282698
66,Canadian Equity,281269133920.0,6108115550.0,5799542520.0,1.5209848613038652
67,Canadian Equity,284843789700.0,4406840890.0,3827979630.0,1.540315092282209
68,Canadian Equity,292485015030.0,5613272070.0,3714987340.0,1.5816356164604763
69,Canadian Equity,284363891530.0,4464654740.0,6096948580.0,1.5377200053582916
70,Canadian Equity,298009128380.0,4259723380.0,4161503640.0,1.6115076918651894
71,Canadian Equity,293663859250.0,7125590570.0,5498202810.0,1.5880103088679465
72,Canadian Equity,304544708480.0,5267234910.0,4538498890.0,1.6468493529049184
73,Canadian Equity,304234617840.0,6709359050.0,5487789830.0,1.6451725134931465
74,Canadian Equity,306351780140.0,9229077810.0,5860441090.0,1.65662123437604
75,Canadian Equity,317823927060.0,8005223600.0,7208372290.0,1.71865776696243
76,Canadian Equity,308308729250.0,5905148610.0,5404599130.0,1.667203589891447
77,Canadian Equity,305350588350.0,6238549610.0,6109436040.0,1.6512072113916165
78,Canadian Equity,279876025690.0,4853059970.0,7926791760.0,1.5134515194882983
79,Canadian Equity,292097300270.0,5338335160.0,6558970230.0,1.5795390185428684
80,Canadian Equity,287271587410.0,5621423390.0,5677532620.0,1.5534435984632977
81,Canadian Equity,272566555870.0,3607514840.0,5093312210.0,1.4739249892023991
82,Canadian Equity,285777828510.0,4701085330.0,5121978380.0,1.5453659802700974
83,Canadian Equity,300497385710.0,6649691120.0,6590958360.0,1.624963138174612
84,Canadian Equity,285684869000.0,4497696910.0,5262736930.0,1.5448632944422793
85,Canadian Equity,303339787110.0,4062885500.0,4321158740.0,1.6403336462673292
86,Canadian Equity,299173103990.0,6109562820.0,5980533030.0,1.6178019811000703
87,Canadian Equity,297492893600.0,5041964850.0,5032395520.0,1.6087161118780235
88,Canadian Equity,304956345690.0,2928260720.0,4109395530.0,1.649075313343711
89,Canadian Equity,290906057400.0,4962049780.0,5457044440.0,1.5730972794648737
90,Canadian Equity,300041499560.0,4817301130.0,4619223240.0,1.6224978981286662
91,Canadian Equity,305616765590.0,3219065370.0,3201470600.0,1.6526465856550536
92,Canadian Equity,301145268600.0,4786510150.0,4933433630.0,1.6284666156228986
93,Canadian Equity,290192726080.0,3520246670.0,4528170660.0,1.5692398845076208
94,Canadian Equity,280156441860.0,3105346000.0,4030659250.0,1.514967891880429
95,Canadian Equity,299063299730.0,5760476840.0,5344873770.0,1.6172082059679074
96,Canadian Equity,309472104680.0,4575393050.0,4538461520.0,1.6734946336059917
97,Canadian Equity,312303700105.67993,5233597143.22,6549774240.65,1.688806707546609
98,Canadian Equity,320531893852.50995,5161532403.78,4799289366.889999,1.7333013093907033
99,Canadian Equity,330600267078.2101,4210835302.5099998,3821635091.939999,1.7877468258283609
100,Canadian Equity,323026038826.2601,4238102388.6300006,4645343775.8,1.7467885935946288
